0000000476	1	63	27	4.3	39108
0000000476	1	63	28	4.43	39109
0000000476	1	63	29	4.56	39110
0000000476	1	63	30	4.69	39111
0000000476	1	63	31	4.82	39112
0000000476	1	64	24	4.06	39113
0000000476	1	64	25	4.19	39114
0000000476	1	64	26	4.31	39115
0000000476	1	64	27	4.44	39116
0000000476	1	64	28	4.57	39117
0000000476	1	64	29	4.7	39118
0000000476	1	64	30	4.83	39119
0000000476	1	64	31	4.96	39120
0000000476	1	65	24	4.19	39121
0000000476	1	65	25	4.32	39122
0000000476	1	65	26	4.45	39123
0000000476	1	65	27	4.58	39124
0000000476	1	65	28	4.72	39125
0000000476	1	65	29	4.85	39126
0000000476	1	65	30	4.98	39127
0000000476	1	65	31	5.11	39128
0000000477	1	10	16	0.08	39129
0000000477	1	11	17	0.1	39130
0000000477	1	12	17	0.12	39131
0000000477	1	13	18	0.14	39132
0000000477	1	14	18	0.16	39133
0000000477	1	15	18	0.19	39134
0000000477	1	16	19	0.22	39135
0000000477	1	17	19	0.26	39136
0000000477	1	18	20	0.3	39137
0000000477	1	19	20	0.34	39138
0000000477	1	20	20	0.28	39139
0000000477	1	21	21	0.43	39140
0000000477	1	22	21	0.48	39141
0000000477	1	23	22	0.53	39142
0000000477	1	24	22	0.58	39143
0000000477	1	25	22	0.63	39144
0000000477	1	26	23	0.69	39145
0000000477	1	27	23	0.75	39146
0000000477	1	28	23	0.81	39147
0000000477	1	29	24	0.88	39148
0000000477	1	30	24	0.95	39149
0000000477	1	31	24	1.02	39150
0000000477	1	32	25	1.09	39151
0000000477	1	33	25	1.17	39152
0000000477	1	34	25	1.25	39153
0000000477	1	35	26	1.33	39154
0000000477	1	36	26	1.41	39155
0000000477	1	37	26	1.49	39156
0000000477	1	38	26	1.58	39157
0000000477	1	39	27	1.67	39158
0000000477	1	40	27	1.76	39159
0000000477	1	41	27	1.85	39160
0000000477	1	42	27	1.95	39161
0000000477	1	43	27	2.05	39162
0000000477	1	44	27	2.15	39163
0000000477	1	45	28	2.26	39164
0000000477	1	46	28	2.37	39165
0000000477	1	47	28	2.48	39166
0000000477	1	48	28	2.59	39167
0000000477	1	49	28	2.71	39168
0000000477	1	50	28	2.83	39169
0000000477	1	51	28	2.95	39170
0000000477	1	52	29	3.07	39171
0000000477	1	53	29	3.2	39172
0000000477	1	54	29	3.33	39173
0000000477	1	55	29	3.46	39174
0000000477	1	56	29	3.59	39175
0000000477	1	57	29	3.73	39176
0000000477	1	58	29	3.87	39177
0000000477	1	59	29	4.01	39178
0000000477	1	60	30	4.15	39179
0000000477	1	61	30	4.3	39180
0000000477	1	62	30	4.45	39181
0000000477	1	63	30	4.6	39182
0000000477	1	64	30	4.75	39183
0000000477	1	65	30	4.9	39184
0000000477	1	66	30	5.06	39185
0000000477	1	67	30	5.22	39186
0000000477	1	68	31	5.38	39187
0000000477	1	69	31	5.54	39188
0000000477	1	70	31	5.7	39189
0000000477	2	10	13	0.06	39190
0000000477	2	11	14	0.08	39191
0000000477	2	12	14	0.1	39192
0000000477	2	13	15	0.12	39193
0000000477	2	14	15	0.14	39194
0000000477	2	15	15	0.16	39195
0000000477	2	16	16	0.19	39196
0000000477	2	17	16	0.22	39197
0000000477	2	18	16	0.25	39198
0000000477	2	19	17	0.28	39199
0000000477	2	20	17	0.32	39200
0000000477	2	21	17	0.36	39201
0000000477	2	22	18	0.4	39202
0000000477	2	23	18	0.44	39203
0000000477	2	24	18	0.48	39204
0000000477	2	25	19	0.52	39205
0000000477	2	26	19	0.57	39206
0000000477	2	27	19	0.62	39207
0000000477	2	28	19	0.67	39208
0000000477	2	29	20	0.73	39209
0000000477	2	30	20	0.79	39210
0000000477	2	31	20	0.85	39211
0000000477	2	32	20	0.91	39212
0000000477	2	33	21	0.98	39213
0000000477	2	34	21	1.05	39214
0000000477	2	36	21	1.19	39215
0000000477	2	37	22	1.26	39216
0000000477	2	38	22	1.34	39217
0000000477	2	39	22	1.42	39218
0000000477	2	40	22	1.5	39219
0000000477	2	41	22	1.58	39220
0000000477	2	42	23	1.67	39221
0000000477	2	43	23	1.76	39222
0000000477	2	44	23	1.86	39223
0000000477	2	45	23	1.96	39224
0000000477	2	46	23	2.06	39225
0000000477	2	47	23	2.16	39226
0000000477	2	48	24	2.27	39227
0000000477	2	49	24	2.38	39228
0000000477	2	50	24	2.49	39229
0000000477	2	51	24	2.6	39230
0000000477	2	52	24	2.71	39231
0000000477	2	53	24	2.83	39232
0000000477	2	54	25	2.95	39233
0000000477	2	55	25	3.07	39234
0000000477	2	56	25	3.19	39235
0000000477	2	57	25	3.32	39236
0000000477	2	58	25	3.45	39237
0000000477	2	59	25	3.58	39238
0000000477	2	60	25	3.71	39239
0000000477	2	61	26	3.84	39240
0000000477	2	62	26	3.98	39241
0000000477	2	63	26	4.12	39242
0000000477	2	64	26	4.26	39243
0000000477	2	65	26	4.4	39244
0000000477	2	66	26	4.55	39245
0000000477	2	67	26	4.7	39246
0000000477	2	68	26	4.85	39247
0000000477	2	69	27	5	39248
0000000477	2	70	27	5.15	39249
0000000477	3	10	10	0.04	39250
0000000477	3	11	11	0.06	39251
0000000477	3	12	11	0.08	39252
0000000477	3	13	12	0.1	39253
0000000477	3	14	12	0.12	39254
0000000477	3	15	12	0.14	39255
0000000477	3	16	12	0.16	39256
0000000477	3	17	13	0.18	39257
0000000477	3	18	13	0.2	39258
0000000477	3	19	13	0.23	39259
0000000477	3	20	13	0.26	39260
0000000477	3	21	14	0.29	39261
0000000477	3	22	14	0.32	39262
0000000477	3	23	14	0.35	39263
0000000477	3	24	14	0.38	39264
0000000477	3	25	15	0.41	39265
0000000477	3	26	15	0.45	39266
0000000477	3	27	15	0.49	39267
0000000477	3	28	15	0.53	39268
0000000477	3	29	16	0.58	39269
0000000477	3	30	16	0.63	39270
0000000477	3	31	16	0.68	39271
0000000477	3	32	16	0.73	39272
0000000477	3	33	16	0.79	39273
0000000477	3	34	17	0.85	39274
0000000477	3	35	17	0.91	39275
0000000477	3	36	17	0.97	39276
0000000477	3	37	17	1.03	39277
0000000477	3	38	17	1.1	39278
0000000477	3	39	18	1.17	39279
0000000477	3	40	18	1.24	39280
0000000477	3	41	18	1.32	39281
0000000477	3	42	18	1.4	39282
0000000477	3	43	18	1.48	39283
0000000477	3	44	18	1.57	39284
0000000477	3	45	19	1.66	39285
0000000477	3	46	19	1.75	39286
0000000477	3	47	19	1.85	39287
0000000477	3	48	19	1.95	39288
0000000477	3	49	19	2.05	39289
0000000477	3	50	19	2.15	39290
0000000477	3	51	20	2.25	39291
0000000477	3	52	20	2.36	39292
0000000477	3	53	20	2.47	39293
0000000477	3	54	20	2.58	39294
0000000477	3	55	20	2.69	39295
0000000477	3	56	20	2.8	39296
0000000477	3	57	20	2.92	39297
0000000477	3	58	21	3.04	39298
0000000477	3	59	21	3.16	39299
0000000477	3	60	21	3.28	39300
0000000477	3	61	21	3.4	39301
0000000477	3	62	21	3.53	39302
0000000477	3	63	21	3.66	39303
0000000477	3	64	21	3.79	39304
0000000477	3	65	21	3.92	39305
0000000477	3	66	22	4.05	39306
0000000477	3	67	22	4.19	39307
0000000477	3	68	22	4.33	39308
0000000477	3	69	22	4.47	39309
0000000477	3	70	22	4.61	39310
0000000478	1	10	12.28	0.0805	39311
0000000478	1	15	15.39	0.1944	39312
0000000478	1	20	17.9	0.3636	39313
0000000478	1	25	20.05	0.5911	39314
0000000478	1	30	21.95	0.8792	39315
0000000478	1	35	23.67	1.2299	39316
0000000478	1	40	25.26	1.645	39317
0000000478	1	45	26.73	2.1262	39318
0000000478	1	50	28.11	2.6747	39319
0000000478	1	55	29.42	3.2919	39320
0000000478	1	60	30.66	3.979	39321
0000000478	1	65	31.84	4.7371	39322
0000000478	1	70	32.97	5.5672	39323
0000000478	1	75	34.05	6.4702	39324
0000000478	1	80	35.1	7.4472	39325
0000000478	1	85	36.11	8.4988	39326
0000000478	1	90	37.09	9.626	39327
0000000478	1	95	38.03	10.8296	39328
0000000478	1	100	38.95	12.1102	39329
0000000478	2	10	10.65	0.0525	39330
0000000478	2	15	13.33	0.1407	39331
0000000478	2	20	15.59	0.2781	39332
0000000478	2	25	17.59	0.4687	39333
0000000478	2	30	19.41	0.7155	39334
0000000478	2	35	21.08	1.0213	39335
0000000478	2	40	22.64	1.3885	39336
0000000478	2	45	24.12	1.8191	39337
0000000478	2	50	25.51	2.3151	39338
0000000478	2	55	26.85	2.8782	39339
0000000478	2	60	28.12	3.51	39340
0000000478	2	65	29.35	4.2121	39341
0000000478	2	70	30.53	4.986	39342
0000000478	2	75	31.67	5.8328	39343
0000000478	2	80	32.77	6.754	39344
0000000478	2	85	33.85	7.7507	39345
0000000478	2	90	34.89	8.824	39346
0000000478	2	95	35.91	9.9752	39347
0000000478	2	100	36.9	11.2051	39348
0000000478	3	10	9.47	0.0518	39349
0000000478	3	15	12.06	0.1354	39350
0000000478	3	20	13.94	0.2564	39351
0000000478	3	25	15.44	0.4206	39352
0000000478	3	30	16.71	0.6298	39353
0000000478	3	35	17.81	0.8858	39354
0000000478	3	40	18.8	1.1901	39355
0000000478	3	45	19.69	1.5441	39356
0000000478	3	50	20.52	1.949	39357
0000000478	3	55	21.28	2.4058	39358
0000000478	3	60	21.99	2.9156	39359
0000000478	3	65	22.65	3.4793	39360
0000000478	3	70	23.28	4.0979	39361
0000000478	3	75	23.88	4.7722	39362
0000000478	3	80	24.45	5.5029	39363
0000000478	3	85	24.99	6.2909	39364
0000000478	3	90	25.51	7.1367	39365
0000000478	3	95	26.01	8.0412	39366
0000000478	3	100	26.49	9.0049	39367
0000000478	4	10	6.7	0.0487	39368
0000000478	4	15	8.49	0.1137	39369
0000000478	4	20	10.05	0.21	39370
0000000478	4	25	11.47	0.34	39371
0000000478	4	30	12.78	0.5057	39372
0000000478	4	35	14	0.7088	39373
0000000478	4	40	15.15	0.9508	39374
0000000478	4	45	16.25	1.233	39375
0000000478	4	50	17.31	1.5567	39376
0000000478	4	55	18.32	1.923	39377
0000000478	4	60	19.29	2.3329	39378
0000000478	4	65	20.24	2.7876	39379
0000000478	4	70	21.15	3.2879	39380
0000000478	4	75	22.04	3.8347	39381
0000000478	4	80	22.91	4.4288	39382
0000000478	4	85	23.75	5.0711	39383
0000000478	4	90	24.58	5.7624	39384
0000000478	4	95	25.39	6.5033	39385
0000000478	4	100	26.18	7.2945	39386
0000000479	3	0	0	\N	39387
0000000479	3	15	17	0.13	39388
0000000479	3	20	20	0.28	39389
0000000479	3	25	23	0.49	39390
0000000479	3	30	26	0.81	39391
0000000479	3	35	27	1.21	39392
0000000479	3	40	29	1.68	39393
0000000479	3	45	30	2.25	39394
0000000479	3	50	30	2.89	39395
0000000479	3	55	31	3.62	39396
0000000479	3	60	31	4.38	39397
0000000479	3	65	31	5.17	39398
0000000479	3	70	31	6.01	39399
0000000479	3	75	31	6.9	39400
0000000479	3	80	31	7.85	39401
0000000479	4	0	0	\N	39402
0000000479	4	15	15	0.12	39403
0000000479	4	20	19	0.26	39404
0000000479	4	25	21	0.45	39405
0000000479	4	30	23	0.74	39406
0000000479	4	35	25	1.11	39407
0000000479	4	40	26	1.53	39408
0000000479	4	45	27	2.05	39409
0000000479	4	50	28	2.64	39410
0000000479	4	55	28	3.3	39411
0000000479	4	60	28	4	39412
0000000479	4	65	28	4.71	39413
0000000479	4	70	28	5.48	39414
0000000479	4	75	28	6.29	39415
0000000479	4	80	28	7.16	39416
0000000479	5	15	14	0.11	39417
0000000479	5	20	17	0.23	39418
0000000479	5	25	19	0.4	39419
0000000479	5	30	21	0.67	39420
0000000479	5	35	23	1	39421
0000000479	5	40	24	1.38	39422
0000000479	5	45	25	1.85	39423
0000000479	5	50	25	2.38	39424
0000000479	5	55	26	2.98	39425
0000000479	5	60	26	3.61	39426
0000000479	5	65	26	4.26	39427
0000000479	5	70	26	4.95	39428
0000000479	5	75	26	5.68	39429
0000000479	5	80	26	6.47	39430
0000000479	6	15	12	0.09	39431
0000000479	6	20	15	0.21	39432
0000000479	6	25	17	0.36	39433
0000000479	6	30	19	0.6	39434
0000000479	6	35	20	0.89	39435
0000000479	6	40	21	1.23	39436
0000000479	6	45	22	1.65	39437
0000000479	6	50	22	2.13	39438
0000000479	6	55	23	2.66	39439
0000000479	6	60	23	3.22	39440
0000000479	6	65	23	3.8	39441
0000000479	6	70	23	4.42	39442
0000000479	6	75	23	5.07	39443
0000000479	6	80	23	5.78	39444
0000000479	7	15	11	0.08	39445
0000000479	7	20	13	0.18	39446
0000000479	7	25	15	0.32	39447
0000000479	7	30	17	0.53	39448
0000000479	7	35	18	0.78	39449
0000000479	7	40	18	1.09	39450
0000000479	7	45	19	1.45	39451
0000000479	7	50	20	1.87	39452
0000000479	7	55	20	2.34	39453
0000000479	7	60	20	2.84	39454
0000000479	7	65	20	3.34	39455
0000000479	7	70	20	3.89	39456
0000000479	7	75	20	4.46	39457
0000000479	7	80	20	5.08	39458
0000000479	8	15	9	0.07	39459
0000000479	8	20	11	0.16	39460
0000000479	8	25	13	0.26	39461
0000000479	8	30	14	0.45	39462
0000000479	8	35	15	0.68	39463
0000000479	8	40	16	0.94	39464
0000000479	8	45	17	1.26	39465
0000000479	8	50	17	1.62	39466
0000000479	8	55	17	2.02	39467
0000000479	8	60	17	2.45	39468
0000000479	8	65	17	2.89	39469
0000000479	8	70	17	3.36	39470
0000000479	8	75	17	3.85	39471
0000000479	8	80	17	4.39	39472
0000000479	9	15	8	0.06	39473
0000000479	9	20	10	0.13	39474
0000000479	9	25	11	0.23	39475
0000000479	9	30	12	0.38	39476
0000000479	9	35	13	0.57	39477
0000000479	9	40	13	0.79	39478
0000000479	9	45	14	1.06	39479
0000000479	9	50	14	1.36	39480
0000000479	9	55	15	1.7	39481
0000000479	9	60	15	2.06	39482
0000000479	9	65	15	2.43	39483
0000000479	9	70	15	2.83	39484
0000000479	9	75	15	3.25	39485
0000000479	9	80	15	3.7	39486
0000000480	1	10	10.5	0.089	39487
0000000480	1	10	12.5	0.094	39488
0000000480	1	10	14.5	0.099	39489
0000000480	1	10	16.5	0.104	39490
0000000480	1	11	10.5	0.102	39491
0000000480	1	11	12.5	0.107	39492
0000000480	1	11	14.5	0.112	39493
0000000480	1	11	16.5	0.117	39494
0000000480	1	12	10.5	0.115	39495
0000000480	1	12	12.5	0.121	39496
0000000480	1	12	14.5	0.127	39497
0000000480	1	12	16.5	0.133	39498
0000000480	1	13	10.5	0.129	39499
0000000480	1	13	12.5	0.136	39500
0000000480	1	13	14.5	0.143	39501
0000000480	1	13	16.5	0.15	39502
0000000480	1	14	10.5	0.143	39503
0000000480	1	14	12.5	0.152	39504
0000000480	1	14	14.5	0.161	39505
0000000480	1	14	16.5	0.17	39506
0000000480	1	15	10.5	0.156	39507
0000000480	1	15	12.5	0.168	39508
0000000480	1	15	14.5	0.18	39509
0000000480	1	15	16.5	0.192	39510
0000000480	1	15	18.5	0.204	39511
0000000480	1	15	20.5	0.216	39512
0000000480	1	15	22.5	0.228	39513
0000000480	1	16	10.5	0.171	39514
0000000480	1	16	12.5	0.186	39515
0000000480	1	16	14.5	0.201	39516
0000000480	1	16	16.5	0.216	39517
0000000480	1	16	18.5	0.231	39518
0000000480	1	16	20.5	0.246	39519
0000000480	1	16	22.5	0.261	39520
0000000480	1	17	0	\N	39521
0000000480	1	17	10.5	0.19	39522
0000000480	1	17	12.5	0.208	39523
0000000480	1	17	14.5	0.226	39524
0000000480	1	17	16.5	0.244	39525
0000000480	1	17	18.5	0.262	39526
0000000480	1	17	20.5	0.28	39527
0000000480	1	17	22.5	0.298	39528
0000000480	1	18	0	\N	39529
0000000480	1	18	10.5	0.205	39530
0000000480	1	18	12.5	0.227	39531
0000000480	1	18	14.5	0.249	39532
0000000480	1	18	16.5	0.271	39533
0000000480	1	18	18.5	0.293	39534
0000000480	1	18	20.5	0.317	39535
0000000480	1	18	22.5	0.337	39536
0000000480	1	19	0	\N	39537
0000000480	1	19	10.5	0.22	39538
0000000480	1	19	12.5	0.246	39539
0000000480	1	19	14.5	0.272	39540
0000000480	1	19	16.5	0.298	39541
0000000480	1	19	18.5	0.324	39542
0000000480	1	19	20.5	0.35	39543
0000000480	1	19	22.5	0.376	39544
0000000480	1	20	10.5	0.24	39545
0000000480	1	20	12.5	0.27	39546
0000000480	1	20	14.5	0.3	39547
0000000480	1	20	16.5	0.33	39548
0000000480	1	20	18.5	0.36	39549
0000000480	1	20	20.5	0.39	39550
0000000480	1	20	22.5	0.42	39551
0000000480	1	20	24.5	0.45	39552
0000000480	1	20	26.5	0.48	39553
0000000480	1	20	28.5	0.51	39554
0000000480	1	21	10.5	0.258	39555
0000000480	1	21	12.5	0.293	39556
0000000480	1	21	14.5	0.328	39557
0000000480	1	21	16.5	0.363	39558
0000000480	1	21	18.5	0.398	39559
0000000480	1	21	20.5	0.433	39560
0000000480	1	21	22.5	0.468	39561
0000000480	1	21	24.5	0.503	39562
0000000480	1	21	26.5	0.538	39563
0000000480	1	21	28.5	0.573	39564
0000000480	1	22	10.5	0.277	39565
0000000480	1	22	12.5	0.317	39566
0000000480	1	22	14.5	0.357	39567
0000000480	1	22	16.5	0.397	39568
0000000480	1	22	18.5	0.437	39569
0000000480	1	22	20.5	0.477	39570
0000000480	1	22	22.5	0.517	39571
0000000480	1	22	24.5	0.557	39572
0000000480	1	22	26.5	0.597	39573
0000000480	1	22	28.5	0.637	39574
0000000480	1	23	10.5	0.297	39575
0000000480	1	23	12.5	0.342	39576
0000000480	1	23	14.5	0.387	39577
0000000480	1	23	16.5	0.432	39578
0000000480	1	23	18.5	0.477	39579
0000000480	1	23	20.5	0.522	39580
0000000480	1	23	22.5	0.567	39581
0000000480	1	23	24.5	0.612	39582
0000000480	1	23	26.5	0.657	39583
0000000480	1	23	28.5	0.702	39584
0000000480	1	24	10.5	0.318	39585
0000000480	1	24	12.5	0.368	39586
0000000480	1	24	14.5	0.418	39587
0000000480	1	24	16.5	0.468	39588
0000000480	1	24	18.5	0.518	39589
0000000480	1	24	20.5	0.568	39590
0000000480	1	24	22.5	0.618	39591
0000000480	1	24	24.5	0.668	39592
0000000480	1	24	26.5	0.718	39593
0000000480	1	24	28.5	0.768	39594
0000000480	1	25	10.5	0.34	39595
0000000480	1	25	12.5	0.395	39596
0000000480	1	25	14.5	0.45	39597
0000000480	1	25	16.5	0.505	39598
0000000480	1	25	18.5	0.56	39599
0000000480	1	25	20.5	0.615	39600
0000000480	1	25	22.5	0.67	39601
0000000480	1	25	24.5	0.725	39602
0000000480	1	25	26.5	0.78	39603
0000000480	1	25	28.5	0.835	39604
0000000480	1	26	14.5	0.483	39605
0000000480	1	26	16.5	0.543	39606
0000000480	1	26	18.5	0.603	39607
0000000480	1	26	20.5	0.663	39608
0000000480	1	26	22.5	0.723	39609
0000000480	1	26	24.5	0.783	39610
0000000480	1	26	26.5	0.843	39611
0000000480	1	26	28.5	0.903	39612
0000000480	1	26	30.5	0.963	39613
0000000480	1	27	14.5	0.517	39614
0000000480	1	27	16.5	0.582	39615
0000000480	1	27	18.5	0.647	39616
0000000480	1	27	20.5	0.712	39617
0000000480	1	27	22.5	0.777	39618
0000000480	1	27	24.5	0.842	39619
0000000480	1	27	26.5	0.907	39620
0000000480	1	27	28.5	0.972	39621
0000000480	1	27	30.5	1.037	39622
0000000480	1	28	14.5	0.552	39623
0000000480	1	28	16.5	0.622	39624
0000000480	1	28	18.5	0.692	39625
0000000480	1	28	20.5	0.762	39626
0000000480	1	28	22.5	0.832	39627
0000000480	1	28	24.5	0.902	39628
0000000480	1	28	26.5	0.972	39629
0000000480	1	28	28.5	1.042	39630
0000000480	1	28	30.5	1.112	39631
0000000480	1	29	14.5	0.587	39632
0000000480	1	29	16.5	0.663	39633
0000000480	1	29	18.5	0.739	39634
0000000480	1	29	20.5	0.815	39635
0000000480	1	29	22.5	0.891	39636
0000000480	1	29	24.5	0.967	39637
0000000480	1	29	26.5	1.043	39638
0000000480	1	29	28.5	1.119	39639
0000000480	1	29	30.5	1.195	39640
0000000480	1	30	14.5	0.625	39641
0000000480	1	30	16.5	0.706	39642
0000000480	1	30	18.5	0.787	39643
0000000480	1	30	20.5	0.868	39644
0000000480	1	30	22.5	0.949	39645
0000000480	1	30	24.5	1.03	39646
0000000480	1	30	26.5	1.111	39647
0000000480	1	30	28.5	1.192	39648
0000000480	1	30	30.5	1.273	39649
0000000480	1	31	14.5	0.662	39650
0000000480	1	31	16.5	0.749	39651
0000000480	1	31	18.5	0.836	39652
0000000480	1	31	20.5	0.923	39653
0000000480	1	31	22.5	1	39654
0000000480	1	31	24.5	1.097	39655
0000000480	1	31	26.5	1.184	39656
0000000480	1	31	28.5	1.271	39657
0000000480	1	31	30.5	1.358	39658
0000000480	1	32	14.5	0.703	39659
0000000480	1	32	16.5	0.795	39660
0000000480	1	32	18.5	0.887	39661
0000000480	1	32	20.5	0.979	39662
0000000480	1	32	22.5	1.071	39663
0000000480	1	32	24.5	1.163	39664
0000000480	1	32	26.5	1.255	39665
0000000480	1	32	28.5	1.347	39666
0000000480	1	32	30.5	1.439	39667
0000000480	1	33	14.5	0.744	39668
0000000480	1	33	16.5	0.842	39669
0000000480	1	33	18.5	0.94	39670
0000000480	1	33	20.5	1.038	39671
0000000480	1	33	22.5	1.136	39672
0000000480	1	33	24.5	1.234	39673
0000000480	1	33	26.5	1.332	39674
0000000480	1	33	28.5	1.43	39675
0000000480	1	33	30.5	1.528	39676
0000000480	1	34	14.5	0.787	39677
0000000480	1	34	16.5	0.89	39678
0000000480	1	34	18.5	0.993	39679
0000000480	1	34	20.5	1.096	39680
0000000480	1	34	22.5	1.199	39681
0000000480	1	34	24.5	1.302	39682
0000000480	1	34	26.5	1.405	39683
0000000480	1	34	28.5	1.508	39684
0000000480	1	34	30.5	1.611	39685
0000000480	1	35	14.5	0.831	39686
0000000480	1	35	16.5	0.94	39687
0000000480	1	35	18.5	1.049	39688
0000000480	1	35	20.5	1.158	39689
0000000480	1	35	22.5	1.267	39690
0000000480	1	35	24.5	1.376	39691
0000000480	1	35	26.5	1.485	39692
0000000480	1	35	28.5	1.594	39693
0000000480	1	35	30.5	1.703	39694
0000000480	1	36	16.5	0.991	39695
0000000480	1	36	18.5	1.106	39696
0000000480	1	36	20.5	1.221	39697
0000000480	1	36	22.5	1.336	39698
0000000480	1	36	24.5	1.451	39699
0000000480	1	36	26.5	1.566	39700
0000000480	1	36	28.5	1.681	39701
0000000480	1	36	30.5	1.796	39702
0000000480	1	37	16.5	1.044	39703
0000000480	1	37	18.5	1.165	39704
0000000480	1	37	20.5	1.286	39705
0000000480	1	37	22.5	1.407	39706
0000000480	1	37	24.5	1.528	39707
0000000480	1	37	26.5	1.649	39708
0000000480	1	37	28.5	1.77	39709
0000000480	1	37	30.5	1.891	39710
0000000480	1	38	16.5	1.099	39711
0000000480	1	38	18.5	1.226	39712
0000000480	1	38	20.5	1.353	39713
0000000480	1	38	22.5	1.48	39714
0000000480	1	38	24.5	1.607	39715
0000000480	1	38	26.5	1.734	39716
0000000480	1	38	28.5	1.861	39717
0000000480	1	38	30.5	1.988	39718
0000000480	1	39	16.5	1.156	39719
0000000480	1	39	18.5	1.289	39720
0000000480	1	39	20.5	1.422	39721
0000000480	1	39	22.5	1.555	39722
0000000480	1	39	24.5	1.688	39723
0000000480	1	39	26.5	1.821	39724
0000000480	1	39	28.5	1.954	39725
0000000480	1	39	30.5	2.087	39726
0000000480	1	40	16.5	1.215	39727
0000000480	1	40	18.5	1.354	39728
0000000480	1	40	20.5	1.493	39729
0000000480	1	40	22.5	1.632	39730
0000000480	1	40	24.5	1.771	39731
0000000480	1	40	26.5	1.91	39732
0000000480	1	40	28.5	2.049	39733
0000000480	1	40	30.5	2.188	39734
0000000480	1	41	16.5	1.277	39735
0000000480	1	41	18.5	1.422	39736
0000000480	1	41	20.5	1.567	39737
0000000480	1	41	22.5	1.712	39738
0000000480	1	41	24.5	1.857	39739
0000000480	1	41	26.5	2.002	39740
0000000480	1	41	28.5	2.147	39741
0000000480	1	41	30.5	2.292	39742
0000000480	1	42	16.5	1.341	39743
0000000480	1	42	18.5	1.492	39744
0000000480	1	42	20.5	1.643	39745
0000000480	1	42	22.5	1.794	39746
0000000480	1	42	24.5	1.945	39747
0000000480	1	42	26.5	2.096	39748
0000000480	1	42	28.5	2.247	39749
0000000480	1	42	30.5	2.398	39750
0000000480	1	43	16.5	1.407	39751
0000000480	1	43	18.5	1.564	39752
0000000480	1	43	20.5	1.721	39753
0000000480	1	43	22.5	1.878	39754
0000000480	1	43	24.5	2.035	39755
0000000480	1	43	26.5	2.192	39756
0000000480	1	43	28.5	2.349	39757
0000000480	1	43	30.5	2.506	39758
0000000480	1	44	16.5	1.476	39759
0000000480	1	44	18.5	1.639	39760
0000000480	1	44	20.5	1.802	39761
0000000480	1	44	22.5	1.965	39762
0000000480	1	44	24.5	2.128	39763
0000000480	1	44	26.5	2.291	39764
0000000480	1	44	28.5	2.454	39765
0000000480	1	44	30.5	2.617	39766
0000000480	1	45	16.5	1.547	39767
0000000480	1	45	18.5	1.716	39768
0000000480	1	45	20.5	1.885	39769
0000000480	1	45	22.5	2.054	39770
0000000480	1	45	24.5	2.223	39771
0000000480	1	45	26.5	2.392	39772
0000000480	1	45	28.5	2.561	39773
0000000480	1	45	30.5	2.73	39774
0000000480	1	46	20.5	1.97	39775
0000000480	1	46	22.5	2.145	39776
0000000480	1	46	24.5	2.32	39777
0000000480	1	46	26.5	2.495	39778
0000000480	1	46	28.5	2.67	39779
0000000480	1	46	30.5	2.845	39780
0000000480	1	47	20.5	2.056	39781
0000000480	1	47	22.5	2.237	39782
0000000480	1	47	24.5	2.418	39783
0000000480	1	47	26.5	2.599	39784
0000000480	1	47	28.5	2.78	39785
0000000480	1	47	30.5	2.961	39786
0000000480	1	48	20.5	2.144	39787
0000000480	1	48	22.5	2.331	39788
0000000480	1	48	24.5	2.518	39789
0000000480	1	48	26.5	2.705	39790
0000000480	1	48	28.5	2.892	39791
0000000480	1	48	30.5	3.079	39792
0000000480	1	49	20.5	2.233	39793
0000000480	1	49	22.5	2.426	39794
0000000480	1	49	24.5	2.619	39795
0000000480	1	49	26.5	2.812	39796
0000000480	1	49	28.5	3.005	39797
0000000480	1	49	30.5	3.198	39798
0000000480	1	50	20.5	2.323	39799
0000000480	1	50	22.5	2.522	39800
0000000480	1	50	24.5	2.721	39801
0000000480	1	50	26.5	2.92	39802
0000000480	1	50	28.5	3.119	39803
0000000480	1	50	30.5	3.318	39804
0000000480	1	51	22.5	2.618	39805
0000000480	1	51	24.5	2.823	39806
0000000480	1	51	26.5	3.028	39807
0000000480	1	51	28.5	3.233	39808
0000000480	1	51	30.5	3.438	39809
0000000480	1	52	22.5	2.715	39810
0000000480	1	52	24.5	2.926	39811
0000000480	1	52	26.5	3.137	39812
0000000480	1	52	28.5	3.348	39813
0000000480	1	52	30.5	3.559	39814
0000000480	1	53	22.5	2.812	39815
0000000480	1	53	24.5	3.029	39816
0000000480	1	53	26.5	3.246	39817
0000000480	1	53	28.5	3.463	39818
0000000480	1	53	30.5	3.68	39819
0000000480	1	54	22.5	2.909	39820
0000000480	1	54	24.5	3.132	39821
0000000480	1	54	26.5	3.355	39822
0000000480	1	54	28.5	3.578	39823
0000000480	1	54	30.5	3.801	39824
0000000480	1	55	22.5	3.007	39825
0000000480	1	55	24.5	3.236	39826
0000000480	1	55	26.5	3.465	39827
0000000480	1	55	28.5	3.694	39828
0000000480	1	55	30.5	3.923	39829
0000000480	1	56	22.5	3.105	39830
0000000480	1	56	24.5	3.34	39831
0000000480	1	56	26.5	3.575	39832
0000000480	1	56	28.5	3.81	39833
0000000480	1	56	30.5	4.045	39834
0000000480	1	57	22.5	3.202	39835
